County_Name,State_Name,year,AQI,PRESS,TEMP,RH_DP,NO,CO,so2,Ozone,PM10,WIND,LEAD,Disasters_By_Count
Hinds,Mississippi,2025,42.43,100.51,72.79,85.45,0.28,0.14,1.5,0.02,18.77,99.84,0,38
Hinds,Mississippi,2026,41.85,100.91,73.29,85.49,1.17,0.18,1.9,0.02,19.2,99.78,0,38
Los Angeles,California,2022,93.49,714.2,67.6,178.81,11.69,0.31,0.37,0.03,26.85,100.74,0,38
Maricopa,Arizona,2024,75.9,90.38,79.94,88.61,15.15,0.29,0.25,0.04,27.57,91.78,0.02,83
Maricopa,Arizona,2023,75.46,90.56,79.09,88.46,15.37,0.3,0.33,0.04,28.1,91.57,0.02,85
Hinds,Mississippi,2029,40.17,102.18,75.01,87.11,4.24,0.32,2.71,0.02,19.08,101.35,0,44
Hinds,Mississippi,2024,42.44,100.75,72.17,84.56,0.85,0.1,1.33,0.02,19.03,98.8,0,37
Hinds,Mississippi,2030,39.73,105.33,76.01,86.79,4.84,0.39,3.33,0.02,19.68,100.14,0.01,43
Hinds,Mississippi,2021,43.51,98.7,70.67,83.66,3.87,0.03,0.51,0.03,18.63,97.87,0,38
Hinds,Mississippi,2023,42.77,99.57,71.7,84.76,1.86,0.06,1.08,0.03,18.49,98.83,0,37
Maricopa,Arizona,2020,74.34,91.73,77.44,88.49,16.22,0.33,0.57,0.04,29.63,90.97,0.02,84
Harris,Texas,2022,48.67,161.82,72.01,124.23,7.82,0.37,0.37,0.02,21,77.52,0,46
Los Angeles,California,2028,95.26,712.58,69.85,149.23,7.87,0.26,0.22,0.04,27.02,105.49,0.01,42
Maricopa,Arizona,2026,76.13,90.49,80.19,88.61,14.73,0.27,0.11,0.04,26.93,91.9,0.02,83
Hinds,Mississippi,2027,40.89,101.31,73.64,86,2.18,0.23,2.13,0.02,18.73,100.3,0,38
Los Angeles,California,2023,91.98,713.92,67.85,174.73,10.9,0.3,0.34,0.03,26.35,100.44,0,38
Maricopa,Arizona,2025,75.99,90.51,79.97,88.79,15.03,0.28,0.18,0.04,27.83,91.92,0.02,83
Maricopa,Arizona,2021,74.82,90.6,78.41,88.61,16.08,0.32,0.49,0.04,29.45,91.08,0.02,88
Harris,Texas,2030,37.86,172.82,74.14,134.31,6.07,0.47,1.1,0.02,16.79,69.89,0.01,45
Harris,Texas,2020,51.29,159.39,71.25,120.96,8.18,0.34,0.18,0.02,21.82,78.7,0,45
Maricopa,Arizona,2028,76.17,90.29,81.28,88.22,14.51,0.26,0.04,0.04,26.27,91.76,0.02,82
Los Angeles,California,2026,92.98,713.12,68.81,159.53,9.04,0.27,0.27,0.04,26.55,103.52,0.01,42
Los Angeles,California,2025,93.28,713.39,68.46,164.38,9.69,0.28,0.3,0.04,26.4,101.99,0.01,41
Hinds,Mississippi,2028,39.94,102.46,73.71,86.49,3.17,0.26,2.27,0.02,19.05,100.79,0,38
Los Angeles,California,2029,95.15,712.31,70.18,145.66,7.37,0.25,0.2,0.04,27.17,106.42,0.01,42
Harris,Texas,2021,49.05,160.47,71.64,122.37,7.88,0.35,0.27,0.02,21.22,77.97,0,47
Hinds,Mississippi,2022,43.42,99.14,71.51,84.47,2.85,0.01,0.76,0.03,18.87,98.89,0,37
Los Angeles,California,2024,92.24,713.66,68.27,167.43,10.25,0.29,0.32,0.04,26.52,100.78,0,41
Harris,Texas,2029,39.09,168.64,72.7,132.63,6.33,0.47,1,0.02,17.39,71.12,0.01,44
Hinds,Mississippi,2020,44.04,99.11,70.23,83.37,4.9,0.07,0.28,0.03,18.13,97.8,0,41
Maricopa,Arizona,2029,75.99,90.42,81.57,88.2,14.28,0.25,0.12,0.04,25.72,91.88,0.03,79
Los Angeles,California,2030,98.02,704.1,71.58,143.35,6.88,0.24,0.19,0.04,27.88,109.64,0.01,42
Maricopa,Arizona,2030,75.19,92.87,84.26,87.77,13.84,0.23,0.17,0.04,24.46,91.76,0.02,75
Los Angeles,California,2027,92.27,712.84,69.26,153.29,8.47,0.26,0.24,0.04,26.71,104.16,0.01,42
Harris,Texas,2026,43.47,166.25,72.54,128.59,6.97,0.42,0.73,0.02,18.93,73.14,0.01,44
Harris,Texas,2028,40.36,169,72.66,131.69,6.5,0.45,0.91,0.02,17.81,72.16,0.01,45
Los Angeles,California,2020,89.87,716.49,66.52,187.85,12.75,0.33,0.4,0.03,26.28,97.38,0,38
Harris,Texas,2025,44.2,165.28,72.38,127.68,7.06,0.41,0.62,0.02,19.17,74.57,0.01,44
Maricopa,Arizona,2027,75.05,90.47,80.57,88.44,14.67,0.26,0.04,0.04,26.09,91.89,0.02,82
Harris,Texas,2024,45.98,165.3,72.2,126.48,7.26,0.39,0.54,0.02,19.93,75.61,0.01,47
Harris,Texas,2023,47.14,163.08,71.92,125.15,7.55,0.38,0.44,0.02,20.12,76.18,0,50
Harris,Texas,2027,41.81,167.14,72.5,129.69,6.69,0.44,0.8,0.02,18.37,72.22,0.01,45
Maricopa,Arizona,2022,74.91,90.58,78.83,88.3,15.68,0.31,0.41,0.04,28.72,90.96,0.02,86
Los Angeles,California,2021,92.13,714.47,66.97,183.36,12.1,0.32,0.37,0.03,26.49,98.46,0,38
